Baton cereale Corny Activ,1,1,1,0,0,349,7.1,13.7,46.1,16.8
Biscuiti jeleu caise Pims,1,1,1,0,0,370,3.9,7.3,71,2.3
Biscuiti La Via Del Grano 3 Cereali,1,1,1,0,0,428,7,12,73,2.8
Biscuiti Maxi Alexia Germino,1,1,1,0,0,480.4,4.3,24.7,56.9,0
Biscuiti mere Biskrem,1,1,1,0,0,397,5.2,12.2,66.5,0.9
Biscuiti Mini Petit Croco,1,1,1,0,0,374,8,8,71,0
Biscuiti MiniStars Pepito,1,1,1,0,0,497,6.1,24.1,63.8,0
Biscuiti Nestle Ptit,1,1,1,0,0,422,10.4,9.8,72.1,1.7
Biscuiti Nicnac Belsy,1,1,1,0,0,408,8.5,8.5,78.3,2.4
Biscuiti Pepito disko double choco,1,1,1,0,0,472,6,21,63,1.4
Biscuiti Petit Beurre Aro,1,1,1,0,0,412,8.8,8.2,75.8,0
Biscuiti Petit Beurre Clever,1,1,1,0,0,304.3,12.5,3.6,52,0
Biscuiti petit beurre cu aroma de cocos Tecsa,1,1,1,0,0,331.6,6.6,16.8,38.5,0
Biscuiti Petit Beurre Delhaize,1,1,1,0,0,440,8.6,11,75,3.2
Biscuiti petit beurre din faina integrala Van Botta,1,1,1,0,0,418,8.5,12,69,7
Biscuiti Petit Beurre Romdil,1,1,1,0,0,298,12.5,3.6,52,0
Biscuiti Petit Beurre RoStar,1,1,1,0,0,340.9,9.4,9,55.4,0
Biscuiti Petit Beurre Tecsa,1,1,1,0,0,322,6.6,9,38.5,0
Biscuiti Petit Beurre traditionali RoStar,1,1,1,0,0,427.1,8.3,10.2,75.4,0
Biscuiti putin colesterol TuxTu,1,1,1,0,0,440,10.7,10.8,75,2.8
Biscuiti Rondelini Clasic,1,1,1,0,0,485,8,19.8,68.9,2.4
Biscuiti sandwich cu ciocolata Unica,1,1,1,0,0,389,9.3,22.8,33,0
Biscuiti Scolar Vel Pitar,1,1,1,0,0,427.7,6.1,12.5,72.7,2.9
Biscuiti seminte Hogarenas,1,1,1,0,0,425,11,13,65,5.7
Biscuiti Sorana Lidl,1,1,1,0,0,526,6.6,29.4,37.7,3.1
Biscuiti Super Kontik,1,1,1,0,0,486,5.7,24.5,62.1,2
Biscuiti Ulpio Petit Beurre,1,1,1,0,0,456,8.3,13,76,2
Biscuiti Ursulet Nefis,1,1,1,0,0,437,8,12.8,72.3,0
Biscuiti Vital clasic,1,1,1,0,0,522,14.2,29.5,47.7,5
Biscuiti Zoo European Food,1,1,1,0,0,434,8,10,78,0
Biscuitit cu ciocolata Trio Choco,1,1,1,0,0,509,7,29,60,2.7
Biscuitit cu crema Eugenia Aro,1,1,1,0,0,447,6,15.9,69,0.8
Biscuti cu cacao fara zahar Misura Bonte Banato,1,1,1,0,0,438,8.7,20.5,63.5,4
Biscuti fara gluten Orangino,1,1,1,0,0,349,5.8,7.5,62.6,4.1
Bomboabe Brandusa Bucuria,1,1,1,0,0,506,8,27.5,56.7,0
Bomboabe Masca Bucuria,1,1,1,0,0,521,9.6,28.8,55.9,0
Bomboane asortate cu umplutura de fructe Sweet Gold,1,1,1,0,0,392,0.7,2.1,0,0.1
Bomboane Chisinaul de seara Bucuria,1,1,1,0,0,370,2.9,12.5,61.3,0
Bomboane Chokotoff Poiana,1,1,1,0,0,459,2.6,18.3,70.6,0
Bomboane ciocolata cu caramel Belgique dOr,1,1,1,0,0,357,3,23,34,2
Bomboane ciocolata mici I Love Milka,1,1,1,0,0,545,6,33.5,55,0
Bomboane ciocolata Milka Tender Wishes,1,1,1,0,0,495,6.6,25.5,57.5,2.8
Bomboane ciocolata Mon Cheri Ferrero,1,1,1,0,0,421,3.2,19.7,57.8,0
Bomboane ciocolata Smarties Nestle,1,1,1,0,0,465,3.9,17.9,72.1,0
Bomboane ciocolata Sweet mix Mister Choc,1,1,1,0,0,479,5.4,22,64,1.5
Bomboane ciocolata Weinbrand Bohnen,1,1,1,0,0,439,3.1,16,59,0
Bomboane cu alune si ciocolata Meteorit Bucuria,1,1,1,0,0,527,17.4,33.9,38,0
Bomboane cu aroma de cafea Solano,1,1,1,0,0,273,0.7,7,86.3,0
Bomboane cu ciocolata Mirabell Mozartkugeln,1,1,1,0,0,556,5,69,56,0
Bomboane cu crema de ciocolata Silvana,1,1,1,0,0,430,1.1,8.8,85.1,0.4
Bomboane cu crema de cirese si zmeura Silvana,1,1,1,0,0,380,0,0,93.5,0
Bomboane cu frisca Solano,1,1,1,0,0,314,0.3,12.1,84.9,0
Bomboane cu lapte,1,1,1,0,0,394,0,0.2,98,0
Bomboane cu lapte de pasare Bucuria,1,1,1,0,0,465,2.6,25.4,56.4,0
Bomboane cu lapte si crema rom Laura,1,1,1,0,0,464.2,1.9,18.9,71.6,1.1
Bomboane cu rom Rum-Kokos Casali,1,1,1,0,0,467,0,20.4,3.3,0
Bomboane de ciocolata,1,1,1,0,0,535,8,30,59,0
Bomboane de ciocolata cu alune Baci Perugina,1,1,1,0,0,541,6.7,32.8,52.8,4.2
Bomboane de ciocolata cu crema caramel Laura,1,1,1,0,0,475,2.6,19.1,71.2,0
Bomboane de ciocolata cu lichior Doulton,1,1,1,0,0,442,3.4,20,53,0
Bomboane de ciocolata cu prune uscate Bucuria,1,1,1,0,0,336,2.8,9.6,61.1,0
Bomboane de ciocolata cu rom Casali Rum-Kokos,1,1,1,0,0,490,4.9,23.2,60.6,0
Bomboane de ciocolata cu rom Rum Kokos Bella,1,1,1,0,0,480,3.5,22.5,60.7,0
Bomboane de ciocolata cu rom  punch  maraschino si cognac cirese Fazer,1,1,1,0,0,380,1.2,8.6,69,1.2
Bomboane de ciocolata cu umplutura de alune Baci,1,1,1,0,0,570,8.5,39.1,42.7,6.8
Bomboane de ciocolata Fazermint,1,1,1,0,0,435,2.4,18,67,0
Bomboane de ciocolata fructe de mare Belgique,1,1,1,0,0,545,6,34,54,1
Bomboane de ciocolata Galaxy Minstrels,1,1,1,0,0,503,5.2,22.2,70.5,1.1
Bomboane de ciocolata I love Milka,1,1,1,0,0,570,6.3,38,50.3,0
Bomboane de ciocolata Milka Lila Collection,1,1,1,0,0,550,7.5,35,51,0
Bomboane de ciocolata si lamai verzi umplute cu lichior Vodka Fazer,1,1,1,0,0,390,1.2,8.6,68,1.2
Bomboane de ciocolata Smarties Mini Nestle,1,1,1,0,0,466,4.2,17.9,72.1,0
Bomboane de ciocolata Smarties Nestle,1,1,1,0,0,456,4.2,17.2,71,0
Bomboane de mestecat caramele cu fructe de padure Fritt,1,1,1,0,0,480,2,11,92,0
Bomboane de ovaz cu nuca de cocos si cacao Ikea,1,1,1,0,0,490,5,30,50,0
Bomboane Duet Bucuria,1,1,1,0,0,424,3,14.6,70.1,0
Bomboane efervescente Milka,1,1,1,0,0,535,5.7,30,60,1.2
Bomboane Ferrero Rocher,1,1,1,0,0,582,8.8,41.9,42.3,0
Bomboane fondante 72% cu granule de cacao Witors Noir,1,1,1,0,0,544,7.6,36.4,48,6.4
Bomboane gumate fructate exotic Sugus,1,1,1,0,0,400,1.7,7.1,81.9,0
Bomboane gumate Juise Blast Mentos,1,1,1,0,0,174,0,0,73,0
Bomboane M&M ciocolata,1,1,1,0,0,478,4.5,20.1,69.9,2.9
Bomboane M&M cu alune,1,1,1,0,0,516,9.8,26.8,59,2.8
Bomboane Mars Miniatures,1,1,1,0,0,448,3.7,17.7,68.5,1.1
Bomboane nougat zapfen Friedel,1,1,1,0,0,532,7.3,33.2,51.1,0
Bomboane Nu-ma-uita Bucuria,1,1,1,0,0,411,3,18.6,64.6,0
Bomboane perle ciocolata si vanilie Madagascar Desobry,1,1,1,0,0,545,4.5,32.3,58.9,0.6
Bomboane Poiana Suchardine,1,1,1,0,0,470,5.1,21.5,63.5,1.9
Bomboane portocale Tic Tac,1,1,1,0,0,395,0.3,0.5,96.5,0
Bomboane prune Frutic,1,1,1,0,0,364,0.1,94.4,0.1,0.1
Bomboane Raffaello,1,1,1,0,0,600,10,43,43,0
Bomboane Solano frisca si capsuni,1,1,1,0,0,261,0.2,0,92.3,0
Bomboane Toffifee,1,1,1,0,0,487.8,4.8,26.8,61,0
Bomboane Vara Bucuria,1,1,1,0,0,381,0,0.7,93.8,0
Bomboane Werthers Original,1,1,1,0,0,438,0,9.4,87.5,0
Bomboane Winterfresh mints ,1,1,1,0,0,246,0,1,98,0
Briosa cu aroma de vanilie Vanilla Muffin Vel Pitar,1,1,1,0,0,439,6.4,23.1,51.4,0
Briosa cu crema de caise Boromir,1,1,1,0,0,326.1,3.6,3.4,70.3,0
Briosa cu fulgi ciocolata Choco Muffin Vel Pitar,1,1,1,0,0,457,6.7,26.3,48.3,0
Briosa Piccolina cu crema de vanilie Boromir,1,1,1,0,0,344.3,4,7.3,65.6,0
Briose ciocolata Cioco Muffins Dr. Oetker,1,1,1,0,0,485.3,7.2,31.7,42.9,3
Briose cu cacao si incluziuni de ciocolata Vivienne,1,1,1,0,0,333,6.1,19.5,33.4,0
Briose cu ciocolata,1,1,1,0,0,300,5.5,14.6,40,2.1
Briose cu fulgi de ciocolata McEnnedy Lidl,1,1,1,0,0,419,5.4,24.1,43.9,0
Briose keto,1,1,1,0,0,283.6,8.7,23.1,11.8,0.2
Briose keto cu fulgi de ciocolata si nuci,1,1,1,0,0,277.3,15.1,21.8,4.8,1.4
Briose keto light,1,1,1,0,0,256.1,10.9,21.4,6.6,2.4
Briose keto the best,1,1,1,0,0,230,10.4,18.3,7.8,2.7
Briose Madeleine,1,1,1,0,0,457,6.7,24.6,52.3,0
Budinca aroma de fistic Dr. Oetker Premium,1,1,1,0,0,105,3,3.2,15.9,0
Budinca caramel Ligeois Zott,1,1,1,0,0,98,1.5,2.5,17.3,0
Budinca ciocolata Grand Dessert,1,1,1,0,0,123,2.7,4.9,17,0
Budinca cremoasa bio Sahne Andechser natur,1,1,1,0,0,163,3.5,9.2,16.5,1.4
Budinca de ciocolata Bebivita,1,1,1,0,0,104,3.7,3.2,14.9,0
Budinca de ciocolata cu sos vanilat Muller,1,1,1,0,0,107,2.8,2.4,18.5,0
Budinca de ciocolata Tnuva,1,1,1,0,0,121,3.2,3.6,19,0
Budinca de ciocolata Vitalinea Danone,1,1,1,0,0,84,4.1,0.9,14.9,0
Budinca de gris cu sos de cirese Muller,1,1,1,0,0,118,2.5,2.3,21.8,0
Budinca de vanilie Bebivita,1,1,1,0,0,95,3.1,3.2,13.5,0
Budinca de vanilie Tnuva,1,1,1,0,0,116,3,3.6,18,0
Budinca desert din ciocolata Grand Dessert Ehrmann,1,1,1,0,0,113,2.9,2.2,20.5,0
Budinca dietetica de ciocolata Pudding Dr. Oetker,1,1,1,0,0,84,3.8,3,10.6,0
Budinca dietetica de vanilie Pudding Dr. Oetker,1,1,1,0,0,78,3.6,2.6,9.3,0
Budinca preparata cu gust de ciocolata Dr. Oetker,1,1,1,0,0,108,3.1,3,16.4,0
Bulgarasi de napolitana cu cocos Carrefour,1,1,1,0,0,611,4.2,48.1,40.1,0
Cacao fara zahar Valor,1,1,1,0,0,311,25.5,16,16.3,31.7
Caju in ciocolata neagra Katy,1,1,1,0,0,540,9.1,36.1,42.6,0
Caramele,1,1,1,0,0,382,4.6,8.1,77,0
Caramele dietetice Schoko Toffees,1,1,1,0,0,344,2.7,19,66,39
Caramele Fulgusor Bucuria,1,1,1,0,0,391,0,6.7,88.4,0
Caramele Racusori Bucuria,1,1,1,0,0,400,3,6,90,0
Caramele Sugus,1,1,1,0,0,410,1.7,8,82.7,0
Cereale cu glazura de cacao Rollo,1,1,1,0,0,487,8,23,61,2
Cereale cu vanilie Vanilla Cereal Snacks Stilla Natura,1,1,1,0,0,469,7,19,66,3
Chec,1,1,1,0,0,384,6.4,17.6,53.5,0
Chec Siluette Savurs si Sanatos Cora,1,1,1,0,0,343.7,6,11.1,54.8,0.9
Choco topping 365 Mega Image,1,1,1,0,0,97,2.9,1.5,18,0
Cicolata 72% cacao Noir cu afine si migdale Delhaize,1,1,1,0,0,561,8,45,31,12
Cicolata neagra Baron,1,1,1,0,0,521,5.7,32.2,52.2,0
Ciocoalta cu cacao si vanilie Kandia,1,1,1,0,0,475,3.1,20.8,69.6,0
Ciocolata  65 % cacao Schogetten,1,1,1,0,0,537,9.4,35,39,0
Ciocolata 50% cacao cu migdale si para Heidi,1,1,1,0,0,529.2,5.8,32.1,54.3,1.8
Ciocolata 50% cacao Stilla Dolce,1,1,1,0,0,493,6.4,27,52,8.4
Ciocolata 70% cacao cu portocala Ecuador,1,1,1,0,0,541,7.1,30.1,34.1,0
Ciocolata 70% cacao si menta Anidor,1,1,1,0,0,578.5,9.4,40.3,42.3,0
Ciocolata 70% cacao Valor,1,1,1,0,0,456,11,35.8,34,13.8
Ciocolata 70% cacao Weinrichs 1895,1,1,1,0,0,575,6.7,46.3,27.6,10.7
Ciocolata 70% cirese si chili Lindt,1,1,1,0,0,512,5.9,33,44,0
Ciocolata 70% cu caramel Ecuador,1,1,1,0,0,536,6.5,37.1,39.4,0
Ciocolata 70% Ecuador,1,1,1,0,0,551,8,41,31,0
Ciocolata 72% cacao Anthon Berg,1,1,1,0,0,580,7,45,31,0
Ciocolata 72% cacao Cora,1,1,1,0,0,621,6.7,53,28,1.3
Ciocolata 72% cacao cu zmeura si stafide Delhaize,1,1,1,0,0,550,7,42,36,11
Ciocolata 74 % cacao Bio Carrefour,1,1,1,0,0,562,8.8,43,35,9.2
Ciocolata 74% Delhaize DLL Swiss,1,1,1,0,0,542,8.9,40.1,30.2,12.4
Ciocolata 75% cacao cu portocale Anidor,1,1,1,0,0,505,10.9,35.5,42.4,11.3
Ciocolata 75% cacao Dark Intense Heidi,1,1,1,0,0,597.6,7.3,58.4,28.9,0
Ciocolata 75% cacao Tobago,1,1,1,0,0,552,8.8,41.4,28.5,15
Ciocolata 75% Intense Pleasure Kandia,1,1,1,0,0,554,11.1,36.8,39.3,10.4
Ciocolata 80% cacao Intense Noir Anidor,1,1,1,0,0,561.6,10.4,49.5,18.7,0
Ciocolata 85% cacao Dark Extreme Heidi,1,1,1,0,0,627.4,7.9,57.4,18.4,1.6
Ciocolata 85% cacao Moser Roth,1,1,1,0,0,567,9.1,49.4,21.5,0
Ciocolata 85% cacao Weinrichs 1895,1,1,1,0,0,598,8.2,53.3,14.7,13.1
Ciocolata 85% Cora,1,1,1,0,0,577,10,47,21,15
Ciocolata 90% cacao Lindt,1,1,1,0,0,600,10,55,20,10
Ciocolata 90% cacao Mild Lindt si Spruengli,1,1,1,0,0,592,10,55,14,0.1
Ciocolata 92% cacao Vivani Feine Bitter,1,1,1,0,0,648,8.5,59.4,13.1,0
Ciocolata 95% cacao Zartbitter,1,1,1,0,0,451,6,31,46,14
Ciocolata 99% cacao Excellence Lindt,1,1,1,0,0,530,13,49,8,0
Ciocolata aerata alba Poiana,1,1,1,0,0,540,4.7,29.5,63,0
Ciocolata aerata amaruie Poiana,1,1,1,0,0,510,4.7,31,53.5,7.3
Ciocolata After Eight Nestle,1,1,1,0,0,428,2.5,12.8,74.4,0
Ciocolata alba  Lindt,1,1,1,0,0,630,6,63,42,0
Ciocolata alba cu alune de padure Heidi,1,1,1,0,0,630,8.3,42.6,53.5,0
Ciocolata alba cu alune intregi Ritter Sport,1,1,1,0,0,583,8.4,39.9,47.6,1.5
Ciocolata alba cu alune intregi Ritter Sport,1,1,1,0,0,562,7,38,48,0
Ciocolata alba cu alune si orez expandat Van dOr,1,1,1,0,0,566,7.8,36.5,50.7,1.6
Ciocolata alba cu banane Banana Split Choco Venture Heidi,1,1,1,0,0,537,6.8,32.4,54.4,0
Ciocolata alba cu cocos Auchan,1,1,1,0,0,591,6.3,38.3,55,0.7
Ciocolata alba cu miere si nugat cu migdale Toblerone,1,1,1,0,0,535,6.2,29,61.5,0
Ciocolata alba cu musli Poiana,1,1,1,0,0,520,6.1,28.5,60,0.2
Ciocolata alba cu zmeura Choco Venture Heidi,1,1,1,0,0,557,6.9,37.1,48.9,0
Ciocolata alba Milka,1,1,1,0,0,535,4.6,29.5,63,0
Ciocolata alba Sarotti,1,1,1,0,0,560,6.5,22.2,55.1,0
Ciocolata alba si neagra Choco Duo Ritter Sport ,1,1,1,0,0,547,7,33,55,2.2
Ciocolata amara umpluta cu crema cu aroma de tiramisu Schogetten,1,1,1,0,0,554,6.7,37,44,0
Ciocolata amaruie 55%  cacao Primola,1,1,1,0,0,537,6.3,33.4,50.7,0
Ciocolata amaruie 55% cacao Kandia,1,1,1,0,0,535,6.5,34.9,54.6,8.3
Ciocolata amaruie 72%  Auchan,1,1,1,0,0,559,8.4,42.5,29.7,12
Ciocolata amaruie 72% Carrefour,1,1,1,0,0,499,9.5,40,34,11
Ciocolata amaruie 75% cacao Kandia,1,1,1,0,0,510,11.3,36.7,40.8,11.5
Ciocolata amaruie 86% Noir Brut Cote DOr,1,1,1,0,0,605,8.6,54.5,18.5,3
Ciocolata amaruie alune si stafide Kandia,1,1,1,0,0,510,5.9,33.1,55.6,0
Ciocolata amaruie cu alune de padure intregi caramelizate Heidi,1,1,1,0,0,556.5,7.8,38.6,40.4,0
Ciocolata amaruie cu alune intregi Ritter Sport,1,1,1,0,0,556,7,40,41,6.2
Ciocolata amaruie cu aroma de violete Auchan,1,1,1,0,0,524,7.1,34,55,7.5
Ciocolata amaruie cu cafea Heidi,1,1,1,0,0,545.1,6,37.8,46.8,0
Ciocolata amaruie cu crema de frisca si cereale Primola,1,1,1,0,0,514,11.9,34.3,39.6,0
Ciocolata amaruie cu crema de lamaie verde Kandia,1,1,1,0,0,560,5.9,34.5,56.4,5.6
Ciocolata amaruie cu crema de menta Poiana,1,1,1,0,0,460,2.9,20.5,65.5,4.6
Ciocolata amaruie cu crema lamaie Poiana,1,1,1,0,0,460,2.9,20.5,65,4.6
Ciocolata amaruie cu crema zmeura Kandia,1,1,1,0,0,480,2.9,22,68.4,4.5
Ciocolata amaruie cu guava  papaya si chili Heidi SummerVenture Mexico,1,1,1,0,0,556,7.8,33.3,56.1,0
Ciocolata amaruie cu lamaie si menta Heidi GrandOr,1,1,1,0,0,539,6.8,36.3,46.3,0
Ciocolata amaruie cu merisor Heidi GrandOr,1,1,1,0,0,549.3,5.7,34.5,54,2
Ciocolata amaruie cu portocale Anidor,1,1,1,0,0,560.1,9,39.6,39.7,0
Ciocolata amaruie cu portocale Kandia,1,1,1,0,0,569.4,6.3,34,55.5,8.1
Ciocolata amaruie Diet Line,1,1,1,0,0,405,6.3,32.5,35,20.7
Ciocolata amaruie fara zahar Sly,1,1,1,0,0,464.4,5.2,34,56.3,9.4
Ciocolata amaruie Galactic,1,1,1,0,0,569.8,5.5,28.6,43.9,0
Ciocolata amaruie Novatini,1,1,1,0,0,490.2,3.1,32.9,45.4,0
Ciocolata amaruie Poiana,1,1,1,0,0,525,4.7,27,54,7
Ciocolata amaruie Schermer Marc de Champagne,1,1,1,0,0,529,4.3,33.8,45,0
Ciocolata Anidor 70%,1,1,1,0,0,590.5,8.9,44.1,37,0
CIocolata Bouquette Cappuccino Heidi,1,1,1,0,0,573,7.1,38.8,48.7,0
Ciocolata Camille Bloch Kirsch,1,1,1,0,0,495,6,24,61,0
Ciocolata capsuni Schogetten,1,1,1,0,0,544,7,33,54,0
Ciocolata capsuni strawberry&crispies Primola,1,1,1,0,0,530.8,3.6,33.4,58,0
Ciocolata Choceur Haselnuss,1,1,1,0,0,555,7.7,35,51,2.5
Ciocolata cocos si mente Cocos & Choco minis,1,1,1,0,0,479,3.6,24.7,59,2.9
Ciocolata Creamy Cappuccino Heidi,1,1,1,0,0,534.9,6.9,32.9,52.9,0.8
Ciocolata cu alune de padure Nussknacker,1,1,1,0,0,599,16.1,8.8,44.2,3.3
Ciocolata cu alune de padure Schogetten,1,1,1,0,0,553,6.6,35,53,0
Ciocolata cu alune intregi Ritter Sport ,1,1,1,0,0,557,8,38,46,3.2
Ciocolata cu alune Kandia,1,1,1,0,0,550,5.2,34.4,57.9,0
Ciocolata cu alune Nussknacker,1,1,1,0,0,585,10.2,39.8,44.7,3.4
Ciocolata cu alune si caramel Ritter Sport,1,1,1,0,0,581,6,40,49,2.4
Ciocolata cu alune si stafide Choceur,1,1,1,0,0,528,3.4,30,54,0
Ciocolata cu alune si stafide Poiana,1,1,1,0,0,520,6.2,30.2,55,2.6
Ciocolata cu alune zdrobite si caramel Toffee Broken Nuts Milka,1,1,1,0,0,560,6,36.5,51.5,1.1
Ciocolata cu arahide Africana,1,1,1,0,0,535,8.1,32,52,4.2
Ciocolata cu arahide Delicii Poiana,1,1,1,0,0,500,9,28,53,3
Ciocolata cu arahide First Nice Lidl,1,1,1,0,0,526,7.1,32.7,50.7,1
Ciocolata cu arahide Novatini,1,1,1,0,0,540,8.8,33.4,52.4,2
Ciocolata cu arahide Poiana,1,1,1,0,0,542,9.2,34.2,48.9,3.4
Ciocolata cu banane Original Casali,1,1,1,0,0,378,2,11,68,0
Ciocolata cu biscuiti Ritter Sport ,1,1,1,0,0,556,7,35,53,1.9
Ciocolata cu biscuiti si crema de frisca Kandia,1,1,1,0,0,520,5.9,29.4,58.8,0
Ciocolata cu cacao si fistic Perugina,1,1,1,0,0,526,5.8,31.8,50.7,7.1
Ciocolata cu cafea Milka Pleasure,1,1,1,0,0,575,5.2,38,51.5,1
Ciocolata cu cappuccino Africana,1,1,1,0,0,465,2.4,19.5,69,1.6
Ciocolata cu cappuccino Primola,1,1,1,0,0,534,4.5,33,54,0
Ciocolata cu capsuni Sly Diet,1,1,1,0,0,472.1,8,32.9,53,0
Ciocolata cu capsuni Vis,1,1,1,0,0,485,2.6,22.1,67.2,0
Ciocolata cu cereale Primola Cereals,1,1,1,0,0,512.1,5.5,29.2,56.8,0
Ciocolata cu cocos Africana,1,1,1,0,0,540,4.1,31.5,58,2.7
Ciocolata cu crema caramel si crema de lapte Schogetten,1,1,1,0,0,519,5.5,29,59,0
Ciocolata cu crema de ananas Bohme,1,1,1,0,0,431,1.8,15,70,0
Ciocolata cu crema de banane Casali,1,1,1,0,0,380,2,11,69,0
Ciocolata cu crema de banane Novatini,1,1,1,0,0,429.2,7.3,22.6,63.6,0
Ciocolata cu crema de cafea Kandia,1,1,1,0,0,560,5.8,34.5,56.6,5.9
Ciocolata cu crema de cappuccino Ritter Sport,1,1,1,0,0,574,6,39,50,2.2
Ciocolata cu crema de capsuni Casali,1,1,1,0,0,380,2,12,68,0
Ciocolata cu crema de capsuni si frisca Novatini,1,1,1,0,0,463,2.7,23.4,61.4,0
Ciocolata cu crema de capsuni si sampanie Anthon Berg,1,1,1,0,0,450,7,23,50,0
Ciocolata cu crema de ciocolata Ritter Sport ,1,1,1,0,0,544,5,36,48,6.6
Ciocolata cu crema de fistic Desir de Pistaches  Emoti,1,1,1,0,0,546,5,33,55,0
Ciocolata cu crema de iaurt Ritter Sport,1,1,1,0,0,569,8,38,48,1.7
Ciocolata cu crema de iaurt si mango Schogetten,1,1,1,0,0,549,6.7,34,54,0
Ciocolata cu crema de menta Midnight Mints,1,1,1,0,0,455,3.5,17,70,4
Ciocolata cu frisca Alpen Sahne Choceur,1,1,1,0,0,555,8,34.8,52.2,0.1
Ciocolata cu fulgi de migdale Florentine GrandOr Heidi,1,1,1,0,0,513.2,8.9,29.5,52.2,1.6
Ciocolata cu fulgi de porumb Ritter Sport,1,1,1,0,0,525,6,29,59,2.4
Ciocolata cu lapte Africana,1,1,1,0,0,520,3.7,28,62.5,2.6
Ciocolata cu lapte Arista,1,1,1,0,0,502.9,2.3,29.4,59.5,0
Ciocolata cu lapte Balin,1,1,1,0,0,524.8,5.7,29.9,58.3,2.6
Ciocolata cu lapte cu crema frisca si biscuiti Milka,1,1,1,0,0,555,5.7,34.5,54.5,2.1
Ciocolata cu lapte Frigor Switzerland,1,1,1,0,0,561,6,37,51,0
Ciocolata cu lapte Kandia,1,1,1,0,0,535,4.4,31.1,62.1,0
