 Baton de ciocolata Chunky Kit Kat,525,5.4,28.8,61.2,0
Inghetata Nestea fructe de padure Nestle,89,0,0,22,0
Inghetata Nestle Hello Kitty,156,1.6,6.1,23.7,0
Inghetata New Ice cacao si portocale Amicii,183.8,1.4,6.4,30,0
Inghetata Nirvana brownies si sirop ciocolata,234,4.5,10.6,30.1,0
Inghetata Nirvana cu caramel si nuci pecan,267,3.5,15.3,28.9,0
Inghetata Nirvana cu ciocolata si cirese,205,3.8,8.5,28.4,0
Inghetata Orsetto Betty Ice,152,3.1,4.6,24.5,2.3
Inghetata pe bat cacao Moana Betty Ice,173,2.4,9.2,20.2,0
Inghetata pe bat cacao si alune Moana Lux Betty Ice,126,2.6,4,19.8,0
Inghetata pe bat cacao si vanilie invelita in ciocolata Hi-Fi Kpi Kpi,260.4,3.5,16.5,24.6,0
Inghetata pe bat fructe de padure Moana Betty Ice,148,1.7,5,24,0
Inghetata pe bat lemon-vanilla Quickly Betty Ice,203,2.4,3,41.5,0
Inghetata pe bat Mini King Special Romanza Plus,342,3.8,21.4,33.6,0
Inghetata pe bat orange-vanilla Quickyly Betty Ice,203,2.4,3,41.5,0
Inghetata pe bat vanilie Moana Betty Ice,177,2.4,9,21.5,0
Inghetata pe bat zmeura-vanilla Quickyly Betty Ice,203,2.4,3,41.5,0
Inghetata pepene galben Betty Ice,158,2.1,6,23.8,0
Inghetata pepene verde Pirulo watermelon Nestle,91,0.1,0.7,21,0
Inghetata piersici Nestea,97,0.1,0.2,23.7,0
Inghetata pinacolada Bambino Topgel,157.9,2.2,5.4,25.1,0
Inghetata Premium Napoca,307,4,21,25,0
Inghetata profiterol Aloma,191,4.1,4.6,33.4,0
Inghetata quark chocolate Stilla dolce,178,2.8,8.6,22.2,0
Inghetata Rios Gigant Mini Quartett,366,4.5,24.2,31.7,1.8
Inghetata ROM autentic Napolact,255,1.9,16,26,0
Inghetata sandwich  vanilie Squash Betty Ice,150,2.5,6,21.5,0
Inghetata sandwich cacao Joe,254,3.2,12.6,32.2,0
Inghetata sandwich cacao Squash Betty Ice,150,2.5,6,21.5,0
Inghetata Sandwich Top Gel,219.9,2.5,12,25.5,0
Inghetata sandwich vanilie cacao rom Alpin57,306.4,21.2,14.4,23,0
Inghetata sandwich vanilie si biscuiti de cacao Squash Betty Ice,253,5.2,7.7,41,1
Inghetata Sandy cu sirop de capsuni Burger King,146.5,4,4.4,22.6,0
Inghetata Scufita Rosie Napolact,225,2.3,12,27,0
Inghetata serbet de lamaie Tonito,130,0,0,32,0
Inghetata Snickers,349,7.1,21.2,32.4,0
Inghetata sorbet fructul pasiunii Delhaize,151,0.6,0.1,36.8,0.6
Inghetata Starburst,102,0.5,0,19.2,0
Inghetata struguri Premium Napoca,300,3.5,19,29,0
Inghetata Super Ice cacao Ice Dyp,170,5,8,20,0
Inghetata tiramisu ananas New Ice Amicii,178.8,1.7,6,29.5,0
Inghetata tiramisu KFC,240.5,3.3,28,12.8,0
Inghetata TopGun Cookie,355,4.1,19.8,39.3,0
Inghetata Triple Chocolate Carte D'Or,210,4,10,27,0
Inghetata Twister Green Algida,110,0.6,2,23,0
Inghetata Twix,343,4.6,19.8,36.3,0
Inghetata Ursul Polar Betty Ice,156,2.5,3.3,29.1,0.3
Inghetata vafa cacao Betty Ice,118,2.6,3,20.1,0
Inghetata vafa cacao Joe,224,4.7,9,31.1,0
Inghetata vafa Choco Cicom,152,2.1,6.9,19.4,0
Inghetata vafa cu aroma de frisca Arlechino,184,3.5,8,24.5,0
Inghetata vafa de ciocolata Alpin,191.3,3.1,8,26.9,0
Inghetata vafa de vanilie cu capsuni Joe,184,4.2,5.4,30.6,0
Inghetata vafa Ice Dyp,170,5,7,20,0
Inghetata vafa Napoca,142,4,6,18,0
Inghetata vafa Premium cacao Top Gel,275.2,4.2,16.9,25.8,0
Inghetata vafa vanilie Amicii,165.8,2.4,7,23.3,0
Inghetata vafa vanilie Betty Ice,118,2.6,3,20.1,0
Inghetata vanilie 365,206,2.4,3,41.5,0
Inghetata vanilie Armony Betty Ice,150,2.5,6,21.5,0
Inghetata vanilie Belcanto Betty Ice,150,2.5,6,21.5,0
Inghetata vanilie Big Milk Algida,136,3.4,4.6,20.3,0
Inghetata vanilie cu caramel KFC,238.8,2.8,30.5,11.8,0
Inghetata vanilie cu glazura ciocolata alba White Magnum Algida,300,4,18,31,0
Inghetata vanilie cu glazura ciocolata Clasic  Magnum Algida,300,3.5,19,29,0
Inghetata vanilie cu glazura ciocolata si Migdale Almond Magnum Algida,330,5,21,30,0
Inghetata vanilie cu glazura de ciocolata Choco Sticks K-Classic,302,2.6,22.5,21.8,0.9
Inghetata vanilie cu glazura de ciocolata si arahide Amicii de Lux,318.1,3.4,23,24.4,0
Inghetata vanilie cu sirop de cacao si biscuiti Aloma,219,4.1,6.5,31.4,1.4
Inghetata vanilie cu toping ciocolata Verity Betty Ice,123,2.4,3,21.5,0
Inghetata vanilie cu toping de cacao Top Gel,166,2.4,5.8,26.1,0
Inghetata vanilie dietetica Betty Ice Lido,106,5.5,5.7,9.8,0
Inghetata vanilie la cornet Mini Cono Eistar,401,4.1,24.5,41,0
Inghetata vanilie Lido Betty Ice,150,2.5,6,21.5,0
Inghetata vanilie Minuto Betty Ice,123,2.4,3,21.3,0
Inghetata vanilie Napoca White Napolact,311,3.3,22,25,0
Inghetata vanilie Sahara Top Gel,173.8,2.3,8,23.2,0
Inghetata vanilie si capsuni Big Milk Algida ,140,2,4.5,22,0
Inghetata vanilie si capsuni Carte D'Or,170,2.5,6,27,0.6
Inghetata vanilie si ciocolata Viennetta Algida ,260,3.5,16,24,0
Inghetata vanilie Toledo Betty Ice,150,2.5,6,21.5,0
Inghetata vanilie Topgun,278,3.8,13.3,35.8,0
Inghetata vanilie vafa Joe,215,4.3,9,29.2,0
Inghetata vanilie Viennetta Algida,250,3,16,25,0
Jeleuri acrisoare de fructe Ufo Plus,333,6.4,0.1,75,0
Jeleuri capsuni Silvana,330,3.5,0,78,0.6
Jeleuri cu aroma de mure si zmeura Silvana,350,2.5,0,85,0
Jeleuri cu gust de cola Mega Image Delhaize,332,5.4,0,77.5,0.2
Jeleuri de fructe Ufo Plus,330,5.4,0.2,76,0
Jeleuri fructe Haribo,340,7,0,79,0
Jeleuri Jelli Fruit,333,0.1,0.1,83,0
Jeleuri Jelly Mania,330,5,0.3,64.1,0
Jeleuri Juicy Fruits Sugar land,334,5.1,0.2,77,0.2
Jeleuri saure apfel Sugarland,336,4.8,0,77.6,0.2
Jeleuri sticlute cola Sugus,335,5.9,0,75.9,0
Kirsch Grutze cu crema de vanilie si visine Dr. Oetker,113,1.6,1.7,22.6,1.3
Macaroane cu nuca,221.5,5.1,8.3,32.7,0.6
Macaron cu zmeura Paul,208,1.4,0.1,49.7,0
Madeleines cu ciocolata Primo,457,6.7,24.6,52.3,0
Magiun de prune Raureni,288,2.5,1,56.4,0.9
Magiun de prune Topoloveni,214,1.4,0.1,54.6,28
Marmelada de capsuni light Alipende,170,0.5,0,42,1.1
Marmelada de coacaze Alipende,196,0.5,0,48,1.2
Martipan cu migdale 365 Mega Image,440,10,21,51,2
Martipan Katy ,432,4.2,17.1,68.2,0
Martipan Zentis,438,4.8,16,67,2.6
Melc scortisoara cu nuci pecan si caramel Pecanbo Cinnabon,494,2.7,25.3,63.8,21
Mentosane Winterfresh Mints sugarfree Orbit,245,0,1,98.2,0
Merisoare in ciocolata neagra Le soeurs en vrac,433,3.3,20,70,6.6
Mini chec fara zahar Pobeda,436,6,28.1,20.4,0
Mini ciocolata dark 52% cacao Lindt,545,4.8,36,49,0
Mini croissant cacao Bauli,409,5.6,18.1,56,0
Miniprajitura cu crema cu lapte Tortina,336,4.8,11.2,64,0
Miniprajitura cu crema de cacao ChokoBoy Gusparo,278,4.8,12.4,36.8,0
Mints fara zahar cu fructe de padure si menta Orbit Professional ,243,0,1,95,0
Mix pentru tort diplomat Dr. Oetker,169.9,4.6,5.6,25,0.4
Mos din ciocolata umplut cu bonibon Friedel,498,5.7,25.9,60.4,0
Mousse de mere Bauck Hof,42,0.3,0,9.9,0
Mousse neindulcit de mere si mango Bauck Hof,60,0.3,0.2,14.2,0
Musli bar orange and choco FirstNice,402,3.5,9.2,75.8,0
Napolitana Big white Joe,558,7.2,34.5,54.4,0.5
Napolitana ciocolata cu lapte XXL Joe,480,6,22,64,2
Napolitana cu alune Lachita,528.9,7.1,33.6,49,0
Napolitana cu caramel Tofinek,450,4,17,70,0
Napolitana cu ciocolata si crema de vanilie Balance,336,4.5,32.7,59.4,0
Napolitana cu crema de alune Sly,458.6,5.9,26,49.6,1.3
Napolitana cu crema de vanilie Sly Diet,507.2,3.3,26,65,0
Napolitana cu fructoza Ela,572,12,39,44,0
Napolitana cu lamaie fara zahar Sly Diet,410,2.9,24.8,53.5,6.1
Napolitana cu lapte Milch Haselnuss Schnitte,538,7.1,3.7,51.1,0.1
Napolitana cu lapte si cacao Happy Hippo Kinder,567,9.4,36.1,51.2,0
Napolitana glazurata cu ciocolata lapte Crispy Milk Heidi,448,6.4,29.1,40.2,0
Napolitana Happy Keles,467,3.7,21.5,64.8,0
Napolitana in ciocolata Dido Ulker,541,7.9,28.8,62.7,2.1
Napolitana Joe XXL,509,6.3,27.8,56.8,2.6
Napolitana Knoppers,548,9.8,33.4,50.4,0
Napolitane alune Favorini Lidl,528,5.9,32.1,52.3,0
Napolitane caramel Weight Watchers,427,5.7,20.2,64.7,1.9
Napolitane cereale integrale Joe,480,7.3,23.9,57.2,3.4
Napolitane ciocolata Lidl,545,7.1,49.8,34.5,0
Napolitane crocante cu crema de cacao Joe,459,5.4,18.2,67,2
Napolitane crocante cu crema de cacao Naty,524,6,28,62,0
Napolitane cu cacao si alune Bifa,504,4.1,24.1,67.7,0
Napolitane cu cacao si cirese myMotto Cocoa Cherry,529.6,6.3,31.5,54,0
Napolitane cu cacao Wewel,456,11,29,52,0
Napolitane cu crema cacao Joe Economic,465,4.5,18.3,70,1
Napolitane cu crema de alune Yup Finetti,489.4,28.8,28.1,28.1,0
Napolitane cu crema de cacao acoperite cu ciocolata cu lapte Joe,499,5.8,22.7,67.3,2.1
Napolitane cu crema de cacao Dolce Momento,507,5.4,23.1,68.8,0
Napolitane cu crema de cacao glazurate 365,486,4,27.5,54.5,0
Napolitane cu crema de cacao Naty,524,6,28,62,0
Napolitane cu crema de cafea si frisca Alfers,507,5.7,24.6,65.7,0
Napolitane cu crema de ciocolata Joe,460,4,18,70,2
Napolitane cu crema de lamaie Alka,530,16.9,29.1,50,2.6
Napolitane cu crema de lamaie de post Natura Land,393,5,25,34,0
Napolitane cu crema de lamaie fara zahar Bon Life,393,5,25,34,0
Napolitane cu crema de lamaie Leader Price,443,3.2,19.6,72,0
Napolitane cu crema de lapte acoperite cu ciocolata Nesquik Nestle,481,4.6,23.3,63.6,0
Napolitane cu crema de lapte Joe,482,3.6,20.5,71.3,0.6
Napolitane cu crema de lapte si cafea Bucuria,500,6.9,24.7,62.8,0
Napolitane cu crema de rom si cacao Alfers,470,1.8,25.2,59,1.7
Napolitane cu gust de ciocolata Sly Diet,490,4,23,67.5,0
"Napolitane cu lapte, alune si ciocolata Knoppers",528,8,32,52,0
Napolitane de orez cu miere DM,386,6.1,2.5,83.2,3.1
Napolitane dietetice cacao si vanilie Schneekoppe,495,5.4,30,60,0.7
Napolitane dietetice Wawel,170,4,11,18,0
Napolitane fara gluten Schar,528,5,25.7,67.5,0
Napolitane invelite in ciocolata Dolce Vita,402,8.2,10.5,66.2,0
Napolitane invelite in ciocolata Joe,490,5.5,24,64,2
Napolitane Joe cu crema de vanilie,480,4,20,72,2
Napolitane Naty Rolls Star Foods,121,5,20,10,2.5
Napolitane vanilie Katy Exquisite Kaufland,526,5.5,28,63,0
Napolitane vieneze cu crema wafer rolls Naty,473,6,17,74,0
Napolitanta cu aroma de lamaie Joe,471,3.6,18.9,71,1.2
Nuci umplute cu crema cacao Natural Vit,403.9,4.2,16.8,56.2,0
Nuga cu arahide si cacao Enola,439,6.3,9.6,81.8,0
Nuga cu stafie Sultan,360,1.8,0.2,85.8,1
Orez cu lapte si ciocolata Danette,126,3,2.5,22.7,0.3
Ou de ciocolata Kinder Surprise,564,9,35.3,52.5,0
Pachet cadou cu figurine de ciocolata si cana Milka,530,6.6,29.5,58.5,1.8
Pandispan,340,8.2,4.3,67.1,0
Papanasi de casa cu dulceata,235,10,17.2,10,0
Pasca cu branza si stafide Boromir,380,7.3,15,55,0
Pasca fara aluat cu branza si stafide Dark,267.2,14.5,14.3,19.5,0.2
Pernute cu crema cacao Viva,429,7,17,62,4
Pernute cu crema de cacao si ciocolata Olla Crunch,484,5,42,69,4
Pernute cu crema de capsuni Viva,469,7,19,66,3
Pernute cu crema de vanilie Viva,469,7,19,66,3
Piscoturi  Elledi,380,9.1,4,76.1,2
Piscoturi Aro,363,8,3,76,0
Piscoturi Biscuits LaCestera,399,10.1,4.2,78.6,1.3
Piscoturi copii Lidl,390,10.5,4.7,75.2,1.7
Piscoturi cu pudra de roscove Werz,505,4.3,27,61,0
Piscoturi vanilie Galmopan,503,7.1,23,66.8,0
Piure de castane Raureni,176,2.9,0.2,41.5,1.5
Piure de mere Markant,278,1,0,66,3
Placinta cu branza dulce si stafide Dobrogea,214,7.8,7.6,27,0
Placinta cu dovleac Bella,363,3,24,32,0
Placinta cu mere,186,3.5,6,30,3
Placinta mere Ikea,220,2.6,8,18,0
Placinta rulata cu branza 365,312,6.2,20.2,26.3,2
Placinta rulata cu mere 365 Mega Image,305,2.3,17,48,2.4
Praf budinca vanilie Darling,373,1.6,0,89.3,0
Praf de budinca,416,2.5,12,79,3
Praf de frisca light Dr.Oetker,122,2,9,10,0
Praf de inghetata Sly Diet,419.6,3.8,18.4,53.8,13.9
Prajitua cu ciocolata Alpella,371,2.6,18,49.7,0
Prajitura Bar Cocoa 7 Days,442,4,22,56,0
Prajitura casei cu ciocolata Alka,429.1,5.3,45.1,24.3,0
Prajitura casei cu crema moccacino Alka,365,6.9,11.6,58.3,1
Prajitura casei cu mere confiate Alka,417,4.2,22.8,47.4,0
Prajitura casei cu vanilie si fulgi de ciocolata Alka,427,4.4,23.1,49,1
Prajitura casei cu vanilie si gem de caise Alka,401.8,4.2,19,52.1,0
Prajitura cu alune Magura Kandia Dulce,440,4.5,21.1,52.1,0.8
Prajitura cu branza si ciocolata Exquisa Snack Schoko,300,8.1,12,40,0
Prajitura cu caise Dolcetto,325,4.4,9.6,53.8,0
Prajitura cu ciocolata Chocotorta Balconi SpA,402,4.8,19.9,49.9,1.9
Prajitura cu cocos Kinder Delice,461,6.3,30.6,40,0
Prajitura cu crema de cacao Poiana,420,4.9,22.5,50.5,0
Prajitura cu crema de ciocolata Barni,390,5.9,15.5,58.5,5.1
Prajitura cu foi de miere Albinita,306.8,4.9,8.7,53.1,1.2
Prajitura cu gem de visine si cacao 365,437,3.3,24.1,48.6,0
Prajitura cu gem de zmeura Magura Kandia Dulce,420,4.3,21.3,51.6,1.1
Prajitura cu lapte Magura Kandia Dulce,500,3.8,24,63,0
Prajitura cu rom Magura Kandia Dulce,450,4.9,22.6,53,0.9
Prajitura cu visine facuta in casa,196,4.4,4.3,17.9,1
Prajitura de orez cu iaurt Stilla Fitness,457,6.3,15.7,69.9,1.7
Prajitura Fiesta Orange Ferrero,423,4.1,19.6,52.7,0
Prajitura glazurata cacao Magura Kandia Dulce,500,3.8,24.1,62.6,0
Prajitura glazurata cappuccino Magura Kandia Dulce,500,3.4,23.9,63.3,0
Prajitura keto din foi cu nuci,396.3,11.5,36.8,5,2.1
Prajitura Kinder Delice,463,5.6,29,43.5,2.8
Prajitura Kinder Maxi King,506,7,36.7,36.8,1.6
Prajitura Kinder pane cioc,442,8.6,24.5,44.9,3.8
Prajitura Krantz marmorata cu branza vaci Lidl,359,6.7,15.7,47.7,0
Prajitura Macarons cu cocos,404,4,13,72,2
Prajitura Musuroi de cartita Dr. Oetker,191,4,7,28,0
Prajitura negresa brownies Delhaize,474,5,30,48,1
Prajitura Pufoasa Dukan,132.9,7,7.9,9,0
Prajitura Siret Galmopan,505,3.5,18.3,74.3,0
Prajitura spuma de capsuni Poiana,425,4.4,22.5,51.5,0
Prajitura Tiramisu Dr. Oetker,188,4.8,8.1,23.9,0
Prajituri orez Fazzi,508,8.3,62.9,24.8,3
Prajiturica Zgloby,362.4,6,10.8,58,5
Praline asortate din ciocolata Heidi,513,6.7,32.6,48.1,0
Praline asortate Elegance Katy,464,5.2,20,64,2.4
Praline asortate Novatini,418.5,7,24.2,63.1,0
Praline belgiene Fruits de mer,577,7,41,44,1
Praline capsuni I love Milka,570,6.3,38,50.5,0
Praline cu martipan si cirese martipan & cherry Marcherro,435,4.8,15.5,70.5,1.4
Praline cu nougat si migdale Favorina,550,9.4,34.8,47.1,0
Praline din ciocolata cu lapte si alune de padure intregi caramelizate Heidi,562,6.2,38.3,47.6,0
Praline Many Thanks,560,2.8,36.4,56,2.8
Praline Pocket Coffee Ferrero,417,3.7,19,57.9,0
Praline Primola Primoline Cappuccino,544.1,10.9,32.4,50.2,0
Praline Rocher,563,8.1,35,54,5.2
Pricomigdala,481,5.4,22.6,66.8,2.5
Profiterol Pasticceria del Centro,295,4,18,26,1.8
Pufarine cacao Linia Velt,340,8.7,2,75.4,0
Pufarine Pufi Dufi,366,12.5,1.5,73.5,0
Pufuleti cu glazura de ciocolata Gusto,547,3.9,32.2,60.5,1.6
Rahat,365,6,9,65,0
Rahat cu aroma de fructe Sultan,280,0.1,0,72,0
Rahat cu cocos Sultan,391.5,3.6,9.2,80.5,0
Rote Grutze (fructe zdrobite) si crema de vanilie Dr. Oetker,105,1.2,0,22,3.7
Rulada cu capsuni Vincinni,395.5,7,15,62,1.5
Rulada cu mac Baigli Izopop,351,8.5,10.2,54,0
Rulada feliata Siluette Arcada,143,3.7,0.7,29.7,0
Rulouri de napolitana ameo Crispy Rolls Milky Way,516,7,27,61.2,0
Salam de biscuiti cu cacao Unikat,256,5.2,14,12,0
Salam de biscuiti cu stafide Dolce Diaco,406,4.8,11.6,68.2,0
Sandwich cu inghetata de vanilie si ciocolata Romy Antarctica,172.5,4,7,23.6,0
Sarlota vanilie Billa,330,2.7,17,39.4,0
Savarina Billa,278,3.5,8.7,44.6,0
Serbet zmeura,115,0,0,29.7,0.1
Sirop caramel Monin,100,0,0,24,0
Sirop de artar,261,0,0.2,67.1,0
Smoothies sorbet cu piersici si maracuja Rios,112,0.7,0.1,25.3,3.4
Snack crema capsuni si glazura ciocolata Viva,527,6,27,63,4
Soft Biscuit Orange,387,3.6,11.9,66.5,2.2
Sos de vanilie Bourbon Dr. Oetker,115,3,3.7,17.4,0
Stafide in ciocolata amaruie First Nice,443,3.5,19.7,60.6,0
Sticks cu crema de cacao Biskrem,473,5.8,20.8,65.8,0
Strudel de mere Conditorei Coppenrath & Wiese,249,3,14,25.8,0
Strudel de vara Fricopan ,222,3.2,10,29.8,0
Strudel Deluxe,339,15,4.6,45,0
Sufleu ciocolata KFC,538.8,6.8,29.8,61,0
Susan crocant Croque en bouche,500,3.5,28.5,53.5,7.1
Tarta cu ciocolata KFC,471.3,5.5,23.6,59.3,0
Tarta cu fructe,276,3.2,9,47.2,0
Tarta cu marmelada,347,4.5,7.5,64,2.1
Tarta zmeura Paul,219.2,3.3,8,32.7,2.9
Tiramisu la cutie Bonta Divina,259,4.7,10.7,33.1,2.2
Tiramisu la cutie Delhaize,285,4.2,13.3,37.2,0
Tiramisu piscoturilor Boromir,258,4.7,13.7,32.3,0
"Tort cocos, fructe de padure Aldi R",507,5.7,50.8,4.7,2.4
Tort cu visine si blat de psyllium,288,4.4,19.1,28.3,8.3
Tort de ciocolata,235,2.6,10.5,34.9,1.8
Tort de ciocolata Dr.Oetker,278,5.3,11.3,39.3,1.7
Tort de ciocolata keto,392.4,7.4,35.2,11.2,2.6
Tort de inghetata Amalia Penny,212,2,8.7,29.1,0
Tort de inghetata Honore Sammota,230,4,9,31.3,0
Tort de inghetata Obsession cu aroma tiramisu Amicii,221.3,2.9,10.8,28,0
Tort Diplomat Billa,330,2.7,17,39.4,0
Tort diplomat de casa cu piersici si ananas,161,3,5.3,25.9,0.6
Tort inghetata cacao si vanilie Alpin Lux,178.1,2.8,10.5,18.1,0
"Tort inghetata cu ciocolata trufe si aroma vanilie, cu topping de ciocolata Amalia",212,2,8.7,29.1,0
Tort inghetata tiramisu Amicii,199.8,2.1,8.6,28.6,0
Tort morcov si crema branza Starbucks,449,3.8,28.3,43.5,2.5
Tort Mozart Coppenrath-Wiese,338,6.7,17.2,39.2,0
Tort visine Deluxe Lidl,294,16,4,32,9
Turta dulce,366,5.9,4.7,75,0
Turta dulce Biscoteria,342,5,6.8,65.2,0
Turta dulce condimentata Kinkartz,357,5.4,1,81.3,0
Turta dulce cu gem Boromir,458,16.9,5.1,64.1,0
Turta dulce cu glazura de ciocolata Lebkucken Plus,378,5.3,6.9,73.5,0
Turta dulce cu umplutura de fructe in glazura de ciocolata amaruie Katy,348,6.7,4.5,68.6,2.7
Turta dulce Euro Cake,421.8,3.4,23.4,48.6,0.4
Turta dulce glazurata Lambertz,362,6.1,7.6,67.4,0
Turta dulce glazurata Tip,392,8.1,8.5,65.7,0
Turta dulce Katy,381,8.1,7.3,69.4,2.6
Turta dulce Opey Lidl,363,6.7,2.7,78,2.5
Turta dulce Panibu,403,7.2,5.9,80.2,0
Turta dulce Preferate Franzeluta,362.7,5.9,5.1,72.4,0
Wafa Original Waffel Biscoteria,479,9.1,27.8,48.2,0
Wafe belgiene,438,5,22,55,0
Wafe belgiene invelite in ciocolata 365,486,6.5,25.5,57.7,0
