Amestec branzeturi maturate Agriform,1,0,1,0,390,35,26.5,3,0
Branzica Cottage Cheese Delicia Prodlacta,1,0,1,0,96,13,4,2,0
Branzica de casa cottage cheese Covalact,1,0,1,0,109,12.2,6,1.5,0
Branzica de casa cu fructe de padure Covalact,1,0,1,0,118,10,5,8,0.7
Branzica de casa miere si nuci Covalact de tara,1,0,1,0,124,9.3,5,10.5,1.8
Branzica de casa stafide si vanilie Covalact de tara ,1,0,1,0,121,9.1,5,9.9,1
Branzica de casa usoara 2% Covalact,1,0,1,0,78,12.3,2,2.7,0
Branzica dulce degresata cu stafide Mic-Vis JLC,1,0,1,0,120,16,0,14,0
Branzica fina aerata cu capsuni Danone Frutmania,1,0,1,0,121,4.8,4,16.2,0
Branzica fina aerata cu cirese Danone Frutmania,1,0,1,0,121,4.8,4,16.2,0
Branzica fina cu caise Danone Activia,1,0,1,0,106,5.2,2.9,14.8,0.6
Branzica fina cu capsuni Danone Activia,1,0,1,0,110,5.2,2.9,15.7,0.5
"Branzica si smantana 4,8% Ceva Fin Delaco",1,0,1,0,105,12.3,4.8,2.9,0
Branzica si smantana Ceva fin cu masline Delaco,1,0,1,0,105,10.9,4.9,5,0.2
Brie Maubert,1,0,1,0,369,18,33,0,0
Brinza alba sarata Islos natur Milkana,1,0,1,0,208,11.3,16.5,3.5,0
Brinza taleggio,1,0,1,0,286,17.9,25,0,0
Bulgarasi de branza cu smantana Covalact,1,0,1,0,104,12,5.5,1.5,0
"Bulgarasi de branza proaspata slaba 4,5% Kraft",1,0,1,0,100,10.5,4.5,4.4,0.2
Cas de oaie,1,0,1,0,280,25,19,2.3,0
Cas de vaca,1,0,1,0,254,24.3,16,2.8,0
Cas proaspat de vaca Angst,1,0,1,0,254,24.3,16,2.8,0
Casacaval Dalia Penny,1,0,1,0,497,22,45,1,0
Casacaval Mooshirchner,1,0,1,0,359,29,17,10,0
Cascaval,1,0,1,0,283,25,19,1,0
Cascaval  felii Burlander Milram,1,0,1,0,347,26,27,0,0
Cascaval  Milram light,1,0,1,0,260,29,16,0.1,0
Cascaval 13% Kasehof ,1,0,1,0,245,32,13,0,0
Cascaval 16% Linessa,1,0,1,0,260,29,16,0,0
Cascaval 45% Emmentaler Lindenhof ,1,0,1,0,388,30.5,29.5,0.1,0
Cascaval afumat,1,0,1,0,353,22.3,27.3,1.9,0
Cascaval afumat Bluedino ,1,0,1,0,310,23.8,23.4,1.5,0
Cascaval afumat Hochland,1,0,1,0,332,24,26,0.5,0
Cascaval afumat LaDorna,1,0,1,0,316,19,26.4,0.5,0
Cascaval afumat Lidl,1,0,1,0,259,26,15,0,0
Cascaval afumat portionat Koliba,1,0,1,0,346,26.7,26.5,1,0
Cascaval afumat Sofia Delaco,1,0,1,0,323,24,25,1.1,0
Cascaval afumat Vidraru Milli,1,0,1,0,298,20,22,5,0
Cascaval Albalact,1,0,1,0,305,23,23,1,0
Cascaval Argesel Camy Lact,1,0,1,0,327,22,22.5,1.6,0
Cascaval Beclean,1,0,1,0,283,22,20.8,1,0
Cascaval Bluedino Lidl,1,0,1,0,327,25.5,25.5,0.7,0
Cascaval Bobalna Napolact,1,0,1,0,305,25,21,0,0
Cascaval Borcea,1,0,1,0,329,18,23,13,0
Cascaval Buledino,1,0,1,0,310,23.9,23.1,1.7,0
Cascaval Butterkase Milbona,1,0,1,0,330,24,26,0,0
Cascaval capra Five Continents,1,0,1,0,320,18,22,13,0
Cascaval capra Madjarov,1,0,1,0,300,24,30,0.5,0
Cascaval Cedar clasic Hochland,1,0,1,0,403,25,33,1,0
Cascaval Ciuc Friss,1,0,1,0,225,26,13,1,0
Cascaval clasic din lapte de vaca Napolact,1,0,1,0,349,25,27,1.5,0
Cascaval clasic Five Continents,1,0,1,0,320,18,22,13,0
Cascaval clasic Raraul,1,0,1,0,305,23,23,1,0
Cascaval cu chimen,1,0,1,0,225,30.5,10,1.6,0
Cascaval cu negrilica Mega Image,1,0,1,0,329,22,25.2,1.2,0
Cascaval Dalia Carrefour,1,0,1,0,317,22,25.2,0.5,0
Cascaval Dalia Ibanesti,1,0,1,0,322,22,24.5,1,0
Cascaval Dalia LaDorna,1,0,1,0,317,22,25.2,0.5,0
Cascaval Dalia Raraul,1,0,1,0,290,23,21,1,0
Cascaval de bivolita Rustic Eurolact,1,0,1,0,391,26,27,1,0
Cascaval de capra Cora,1,0,1,0,322,18,22,13,0
Cascaval de capra Rustic Eurolact,1,0,1,0,275,25,27,2,0
Cascaval de oaie Dalia Five Continents,1,0,1,0,320,18,22,13,0
Cascaval de oaie Dobrogea Five Continents,1,0,1,0,360,20,25,13,0
Cascaval de sandwich Delaco,1,0,1,0,327,25.5,25.5,0.7,0
Cascaval de vaca Carrefour,1,0,1,0,283,9,25.3,6,0
Cascaval de vaca Ialomita Five Continents,1,0,1,0,320,18,22,13,0
Cascaval de vaca light Carrefour,1,0,1,0,268,20,16,13,0
Cascaval de vaca Olympus,1,0,1,0,341,23,27,0.5,0
Cascaval de vaca Rucar Five Continents,1,0,1,0,329,18,23,13,0
Cascaval din lapte de vaca Auchan,1,0,1,0,327,23,26,1,0
Cascaval Dobrogea,1,0,1,0,423,28.6,32.4,1,0
Cascaval Dobrogea Five Continents,1,0,1,0,360,20,25,13,0.7
Cascaval ecologic LaDorna,1,0,1,0,317,22,25.2,0.5,0
Cascaval Edam No 1 Carrefour,1,0,1,0,327,23,26,1,0
Cascaval Edamer Lattaio,1,0,1,0,316,25,24,0,0
Cascaval Emmental 365,1,0,1,0,369,22.7,28.2,1,0
Cascaval Emmental feliat Kaufland,1,0,1,0,388,30.5,29.5,0.1,0
Cascaval Emmental Francais Cora,1,0,1,0,372,28,28,2,0
Cascaval Emmentaler bio Valmartin,1,0,1,0,399,28.9,28,0.5,0
Cascaval emmentaler Delaco,1,0,1,0,369,28,28.5,0,0
Cascaval Emmentaler LaDorna,1,0,1,0,360,27,28,0.1,0
Cascaval Emmentaler Milbona Lidl,1,0,1,0,388,30.5,29.5,0.1,0
Cascaval Emmentaler ras Milbona,1,0,1,0,388,30.5,29.5,0.1,0
Cascaval Emmetaler Goldsteig,1,0,1,0,383,30,28.5,1.5,0
Cascaval feliat de senvis Delaco,1,0,1,0,294,24.9,20.5,2.6,0.4
Cascaval feliat emmentaler Hochland,1,0,1,0,344,19,28,4,0
Cascaval feliat Gouda Hochland,1,0,1,0,356,23,29,0,0
Cascaval feliat Maasdamer Hochland,1,0,1,0,344,19,28,4,0.8
Cascaval Fetesti Five Continents,1,0,1,0,365,20,25,1.3,0
Cascaval forma pizza Viotoros,1,0,1,0,320,8,28,10,0
Cascaval gouda afumat Vian,1,0,1,0,355,23,27,0.1,0
Cascaval Gouda Lattaio,1,0,1,0,353,23,29,0.1,0
Cascaval Gouda Lindenhof,1,0,1,0,356,24.1,28.8,0,0
Cascaval gouda tanara 365,1,0,1,0,370,23,30,0,0
Cascaval grana padano,1,0,1,0,392,35.8,25.8,3.2,0
Cascaval grana padano Valbonta,1,0,1,0,384,33,28,0,0
Cascaval Hochland Clasic,1,0,1,0,360,18,32,1,0
Cascaval imperial Bluedino,1,0,1,0,334,25,26,0,0
Cascaval Kaseaufschnitt,1,0,1,0,260,29,16,0,11
Cascaval Leerdammer Original,1,0,1,0,358,27,28,0.1,0
Cascaval light Burlander Milram,1,0,1,0,260,29,16,0.1,0
Cascaval low fat Hajdu,1,0,1,0,315,27.9,23,1.5,0
Cascaval mini Babybel,1,0,1,0,304,22,24,0.2,0
Cascaval Napolact Cedra ,1,0,1,0,340,25,26,2,0
Cascaval natur Delhaize 365,1,0,1,0,400,23,30,0,0
Cascaval natur Hochland,1,0,1,0,314,24,24,0.5,0
Cascaval Penteleu Covalact ,1,0,1,0,263,23,19,0.1,0
Cascaval Penteleu Gurdon,1,0,1,0,298,22,22,0.4,0
Cascaval Penteleu Unicarm,1,0,1,0,275,25,19,1,0
Cascaval Perfecto Dalia Milli,1,0,1,0,298,20,22,5,0
Cascaval Perfecto Penteleu Milli,1,0,1,0,298,20,22,5,0
Cascaval pizza topping Forma Viotros,1,0,1,0,370,11.5,33,6.5,0
Cascaval portionat Koliba,1,0,1,0,337,25,25.9,1,0
Cascaval premium maturat Old Poland,1,0,1,0,339,26.2,26,0.1,0
Cascaval Provoleta,1,0,1,0,400,23.3,33.3,0,0
Cascaval ras Emental 365,1,0,1,0,369,27.7,28.2,1,0
Cascaval ras emmentaler President,1,0,1,0,360,27,28,0,0
Cascaval ras gouda Vian,1,0,1,0,335,23,27,0.1,0
Cascaval rotund feliat Bluedino,1,0,1,0,339,26.2,26,0.1,0
Cascaval Rucar Comintex,1,0,1,0,319,21.1,25.5,1.2,0
Cascaval Rucar Gusturi romanesti,1,0,1,0,322,23.9,24,0.4,0
Cascaval Rucar President,1,0,1,0,306,25,22.7,0.5,0
Cascaval Rucar Real,1,0,1,0,294,23,20,1,0
Cascaval Rucar Unicarm,1,0,1,0,289,24,21,1,0
Cascaval Rucar Vitoro,1,0,1,0,313,3.2,25,4,0
Cascaval Scamorza Vallelata,1,0,1,0,288,22,22,0.5,0
Cascaval semi-gras Bon Area,1,0,1,0,278,23,20,1,0
Cascaval semicurado Alipende,1,0,1,0,412,23.9,34.6,0.2,0
Cascaval slab,1,0,1,0,291,29.6,18.5,1.7,0
Cascaval Slankie 20+,1,0,1,0,200,30,11,0,0
Cascaval Sofia Delaco,1,0,1,0,311,25,24,0,0
Cascaval tartinabil Seriously Strong McLelland,1,0,1,0,301,15.5,25.6,1.5,0
Cascaval Tierno Dia,1,0,1,0,401,24,29,1,0
Cascaval Tilsit Bluedino,1,0,1,0,334,25,26,0.1,0
Cascaval Tip,1,0,1,0,327,25.5,25,0.1,0
Cascaval vaca Dalia Albalact,1,0,1,0,272,23,38,1,0
Cascaval vaca si oaie Dej Napolact,1,0,1,0,340,25,26,2,0
Cascaval Vio,1,0,1,0,325,24,25,1,0
Cascaval Ziegenkase,1,0,1,0,362,24,30,0,0
Cheese mix Kaufland,1,0,1,0,330,26,25,0.1,0
Cottage cheese ierburi Spar,1,0,1,0,85,12.7,2.2,3,0.1
Crema branza Bio Quark Andechser,1,0,1,0,53,9.6,0.2,3.1,0
Crema branza cu ceapa verde Cora,1,0,1,0,215,6.4,19.5,3.5,0
Crema branza cu verdeata Hochland,1,0,1,0,203,5,19,3,0
Crema branza de capra Chevridou,1,0,1,0,160,9,12,3.7,0
Crema branza dulce light Carrefour,1,0,1,0,46,8,0,3.5,0
Crema branza Kaufland,1,0,1,0,68,12.2,3.9,0.3,0
Crema branza light Viva,1,0,1,0,172,11.1,12,4.9,0.1
Crema branza natural Philadelphia,1,0,1,0,250,5.8,23.5,3.2,0.2
Crema branza Philadelphia Kraft,1,0,1,0,255,5.9,24,3.2,0
"Crema cu branza proaspata, iaurt fin si cirese Ehrmann",1,0,1,0,132,4,5.5,16.5,0
Crema cu unt si ardei Sole Gustoso,1,0,1,0,252,2.5,25,4.4,0
Crema de branza  cu ierburi si usturoi Philadelphi,1,0,1,0,133.3,13.3,3.3,6.6,0
"Crema de branza 0,2% Creamy Quark Exquisa",1,0,1,0,48,8,0.2,3.5,0
"Crema de branza 0,2% cu gust de vanilie Exquisa Quark Genuss",1,0,1,0,87,6.4,0.2,15,0
"Crema de branza 0,2% Exquisa Fitline Natur",1,0,1,0,61,11,0.2,3.9,0
"Crema de branza 0,2% Genuss Amarena Quark  Exquisa",1,0,1,0,89,6.4,0.2,15.5,0
"Crema de branza 0,2% Latte Machiato Quark Exquisa",1,0,1,0,89,6.4,0.2,15.5,0.7
"Crema de branza 0,2% piersici si maracuja Exquisa Quark",1,0,1,0,75,5.8,0.2,12.5,0
Crema de branza 10% cu ardei copti Philadelphia,1,0,1,0,143,7.1,9.8,5.8,0.6
Crema de branza 20% Ehrmann,1,0,1,0,86,9,3.7,4.1,0.1
Crema de branza A La Quiche Lorraine Exquisa,1,0,1,0,225,6,21,3,0
Crema de branza Alipende,1,0,1,0,276,6,26.5,3.5,0
Crema de branza Almette cu verdeata,1,0,1,0,266,6,26,2,0
Crema de branza Bonarea,1,0,1,0,220,6,20,4,0
Crema de branza camembert Auchan,1,0,1,0,218,13,18,1,0
Crema de branza Campus Frischkase,1,0,1,0,162,7,13.5,3,0
Crema de branza Campus Frischkase,1,0,1,0,175,7,14.5,3,0
Crema de branza Ceva Fin Delaco,1,0,1,0,164,7.3,13,4.4,0
Crema de branza clasica Hochland,1,0,1,0,207,6,19,3,0
Crema de branza cu ardei Rama Creme Bonjour,1,0,1,0,262,5.1,24.6,4.1,0
Crema de branza cu castraveti Hochland,1,0,1,0,207,6,19,3,0
Crema de branza cu ceapa verde Almette,1,0,1,0,192,9,16,3,0
Crema de branza cu ciocolata Milka Philadelphia Kraft,1,0,1,0,295,6.5,13.5,35.5,1.3
Crema de branza cu ciuperci funghi porcini Philadelphia,1,0,1,0,138,7.1,9.7,4.5,1.1
Crema de branza cu iaurt Almette,1,0,1,0,192,7,16,5,0
Crema de branza cu ierburi mediteraneene Exquisa,1,0,1,0,159,6.8,13,3.7,0
Crema de branza cu rosii si ulei de masline Hacendado,1,0,1,0,223,3.2,20.2,6.9,0
Crema de branza cu smantana,1,0,1,0,268,2.8,26.2,3.1,0
Crema de branza cu smantana Apetito,1,0,1,0,248,7.8,22.5,3.5,0
Crema de branza cu smantana Ceva fin Delaco,1,0,1,0,269,7.5,25,3.5,0
Crema de branza cu usturoi Ceva Fin Delaco,1,0,1,0,164,7.3,13,1.4,0
Crema de branza cu usturoi si verdeturi Fromage Frais,1,0,1,0,283,7,27,3,2
Crema de branza cu verdeata Ceva fin Delaco,1,0,1,0,264,7.4,24.5,3.5,0
Crema de branza cu verdeata Clever,1,0,1,0,191,10.5,15,3.5,0.7
Crema de branza cu verdeata Philadelphia Kraft,1,0,1,0,149,8,11,4,0.5
Crema de branza cu verdeturi Kaufland,1,0,1,0,248,1,23,3,0.5
Crema de branza Delaco,1,0,1,0,269,7.5,25,3.5,0
Crema de branza dietetica Frucht&Quark visine Exquisa,1,0,1,0,87,6,2.9,9.2,0
Crema de branza Exquisa Fiocchi di Latte,1,0,1,0,83,13,3,1,0.1
Crema de branza Exquisa Natur,1,0,1,0,50,8.3,0.2,3.8,0
Crema de branza Hacendado,1,0,1,0,127,11.3,6.7,5.2,0.2
Crema de branza hrean Almette,1,0,1,0,248,6,24,2,1
Crema de branza Labneh Almarai,1,0,1,0,196,7,15,7.9,0
Crema de branza light 5% Linessa,1,0,1,0,97,9.5,5,3.3,0
Crema de branza light Carreffour,1,0,1,0,99,11.4,3.5,5.4,0
Crema de branza light de pus pe paine Linessa,1,0,1,0,172,14.5,9,7,0
Crema de branza light Exquisa,1,0,1,0,156,6.7,13,3,0
Crema de branza Light feta si castraveti Philadelphia,1,0,1,0,151,8.4,11,4,0.1
"Crema de branza light medium fat 11,5% Philadelphia",1,0,1,0,156,8.3,11.5,4,0.3
Crema de branza moale light Soft Cheese 13% Exquisa,1,0,1,0,160,7,13,3,0
Crema de branza Original Philadelphia Kraft,1,0,1,0,245,5.8,23,3.2,0.2
Crema de branza Philadelphia Kraft Spania,1,0,1,0,275,4.9,25.5,5.2,0
Crema de branza Philadelphia Light,1,0,1,0,189,8,15.5,3.6,0.4
"Crema de branza proaspata 0,2% Ehrmann",1,0,1,0,57,9.8,0.2,4.1,0.1
"Crema de branza proaspata 3,7% Ehrmann",1,0,1,0,86,9,3.7,4.1,0.1
Crema de branza proaspata Abitella,1,0,1,0,281,7.5,26.4,3.4,0
Crema de branza proaspata classic Exquisa,1,0,1,0,247,6,23.5,2.8,0
Crema de branza proaspata cu fructe 12% Exquisa,1,0,1,0,114,6,2.9,16,2
Crema de branza proaspata cu gorgonzola Miree,1,0,1,0,241,6,23,2.5,0.6
Crema de branza proaspata cu iaurt Ehrmann,1,0,1,0,57,9.8,0.2,4.1,0.1
Crema de branza proaspata cu iaurt si verdeturi Campus,1,0,1,0,175,7,15,3,0
Crema de branza proaspata cu somon Miree,1,0,1,0,241,6,23,2.5,0
Crema de branza proaspata de vaca cu boia de ardei si chili Louis D'Or,1,0,1,0,231,5.8,22,2.4,0
Crema de branza proaspata de vaca cu verdeturi Louis D'or,1,0,1,0,241,6,23,2.5,0
Crema de branza proaspata Delhaize,1,0,1,0,99,5,4,10.2,0
Crema de branza proaspata diet Ehrmann,1,0,1,0,88,5.3,3.2,9.6,0
Crema de branza proaspata light cu verdeturi Exquisa,1,0,1,0,165,6.7,14,3,0
Crema de branza proaspata light Hacendado,1,0,1,0,46,8,0.1,3.5,0
"Crema de branza si smantana light 2,2% Ceva Fin Delaco",1,0,1,0,82,12.4,2.2,3,0
Crema de branza smantana Almette,1,0,1,0,270,6,26,3,0
Crema de branza Speisequark ,1,0,1,0,143,9,10,3.8,0
Crema de branza Tartina LaDorna,1,0,1,0,256,7,24,3,0
Crema de branza topita cu ardei rosu iute Hochland,1,0,1,0,316,9,28,7,0
Crema de branza verdeturi Cora,1,0,1,0,215,6.4,19.5,3.5,0
Crema de cascaval alb,1,0,1,0,252,13.4,20.6,1.4,0
Crema de cascaval Premio Unicarm,1,0,1,0,314,7,30,4,0
"Crema de smantana cu iaurt, branza proaspata, ardei si chili Lidl",1,0,1,0,210,5.5,4.2,19,0
Crema de unt cu cascaval marmorat Profi,1,0,1,0,384,3.2,39,5,0
"Desert cu branza de vaci 0,2% si fructe Fitline Exquisa",1,1,1,0,92,6.5,0.2,16,0
Desert pe baza de branza proaspata si piersci Ehrmann,1,0,1,0,118,4.5,4,16,0
Felii cascaval  Kaufland,1,0,1,0,177,33,5,0,0
Feta Delis Danish White Del Delaco,1,0,1,0,240,11,21,2.5,0
Gorgonzola,1,0,1,0,350,21,28,1.5,0
Granule de branza proaspata cu smantana 2% Tnuva Slim,1,0,1,0,69,11,2,1.8,0
"Iaurt 0,1%  Bucovina",1,0,1,0,35,3.2,0.1,4.5,0
"Iaurt 2,8% natural Bifidus Sanlacta",1,0,1,0,54,3.1,2.8,4.1,0
Iaurt Kurt Curtici,1,0,1,0,54,3.2,2.8,4,0
Margarina Rama Cremefine,1,0,1,0,85,3.5,5,6,0
Mascarpone Delhaize,1,0,1,0,376,4.5,39,4,0
"Miez de lapte natur 14,2% Delaco",1,0,1,0,186,11.3,14.2,3.2,0
Mini cascaval pane Delaco,1,1,1,0,277,12.6,15.8,20.7,0
Mozzarella,1,0,1,0,318,21.6,24.6,2.5,0
Mozzarella 20 mini Galbani,1,0,1,0,196,17.5,13.5,1,0
Mozzarella 365 Mega Image,1,0,1,0,322,23.9,24,0.4,0
Mozzarella 50% Tesco,1,0,1,0,175,20,10,0.7,0
Mozzarella Bocconcino Lafuente,1,0,1,0,215,19,15,1,0
Mozzarella Continente,1,0,1,0,228,20,16,1,0
Mozzarella Cora,1,0,1,0,235,18,18,0.2,0
Mozzarella cu masline Santa Lucia,1,0,1,0,208,15,16,1,0
Mozzarella din lapte de vaca Zanetti,1,0,1,0,296,20,24,0,0
Mozzarella Fresca Delaco,1,0,1,0,247,17.5,19,1.5,0
Mozzarella Galbani Santa Lucia,1,0,1,0,247,18,19,1,0
Mozzarella Goldsteig,1,0,1,0,245,18,18.5,1.5,0
Mozzarella Gourmet Delaco ,1,0,1,0,270,21,20,1.5,0
Mozzarella Granarolo,1,0,1,0,247,18,19,1,0
Mozzarella Gustoso Sole,1,0,1,0,249,23,17,1,0
Mozzarella La Capannina,1,0,1,0,251,19,19,1,0
Mozzarella light Galbani,1,0,1,0,155,17.5,9,1.5,0
Mozzarella light La Capannina,1,0,1,0,178,20.5,10,1.5,0
Mozzarella light Linessa,1,0,1,0,165,20.5,8.5,1.5,0
Mozzarella light Santa Lucia,1,0,1,0,163,20,9,0.4,0
Mozzarella Lovilio,1,0,1,0,333,25.5,25,1.5,0
Mozzarella Napolact,1,0,1,0,305,27,21,2,0
Mozzarella Paladin,1,0,1,0,265,19,20,1,0
Mozzarella Piccolo Milli,1,0,1,0,298,20,22,5,0
Mozzarella rasa Goldsteig,1,0,1,0,333,25.5,25,1.5,0
Mozzarella Santa Lucia mini,1,0,1,0,204,17.5,14.5,1,1
Mozzarella Unicarm,1,0,1,0,225,18,19,1,0
Parmezan,1,0,1,0,431,38.5,28.6,4.1,0
Parmezan Galbani,1,0,1,0,393,33,20,0,0
Parmezan Reggiano,1,0,1,0,392,33,28.4,0,0
Parmezan Zanetti,1,0,1,0,392,33,28,0,0
Perle de branza cu iaurt Exquisa,1,0,1,0,83,13,3,1,0
Perle de branza cu smantana 4% LaDorna,1,0,1,0,84,11,4,1,0
Perle de branza Pic Frisch,1,0,1,0,102,12.5,4.6,2.7,0
Ricotta Caseificio Pini,1,0,1,0,137,8.5,11,1,0
Rulou snack branza de capra President,1,0,1,0,261,16,21,2,0
Smantana 12% Lactag,,,,,141.2,3.8,12,4.5,0
Smantana 13% Aro,,,,,143,2.9,13,2.7,0
Smantana 18% Aldi R,,,,,197,2.8,18,5.2,0
Smantana dulce 15% LaDorna,,,,,160,2.5,15,3.8,0
Specialitate branza capra si vaca Akadia,1,0,1,0,220,11,18,2.5,0
Specialitate de branza Grana Padano Agriform,1,0,1,0,384,33,28,0,0
Specialitate de branza tartinabila din lapte pasteurizat Cora,1,0,1,0,211,7,3,3,0
"Stelute de branza 4,5% Lacteea",1,0,1,0,103,12.5,4.5,3,0
Stelute de branza Lacteea,1,0,1,0,83,12.7,2.2,3.1,0
Svaiter  Kasehof,1,0,1,0,386,39,30,0,0
Svaiter 45% Goldsteig,1,0,1,0,388,30.5,29.5,0.1,0
Svaiter Allgautaler Zott,1,0,1,0,369,28,28.5,0,0
Svaiter bio wiesen dahler Sobbeke,1,0,1,0,278,38,14,0.1,0
Svaiter light Allgautaler Zott,1,0,1,0,298,34,18,0,0
Telemea  45% Kaufland,1,0,1,0,268,19,21,0.7,0
Telemea de bivolita 365,1,0,1,0,219,16,22,2.3,0
Telemea de capra 365,1,0,1,0,203,14,14,1.5,0
Telemea de capra 47% Gusturi Romanesti,1,0,1,0,270,15,23,0.7,0
Telemea de capra Carrefour,1,0,1,0,216,19,15,1.3,0
Telemea de capra LaDorna,1,0,1,0,269,19,21,1,1
Telemea de capra Olympus,1,0,1,0,270,15,23,0.7,0
Telemea de oaie Gusturi Romanesti,1,0,1,0,276,16.5,23,0.7,0
Telemea de oaie Hochland,1,0,1,0,316,17.1,27,1.1,0
Telemea de oaie LaDorna,1,0,1,0,246.6,16,20,0.1,0
Telemea de oaie Mega Image,1,0,1,0,245,18,23,3.3,0
Telemea de oaie Olympus,1,0,1,0,276,16.5,23,0.7,0
Telemea de oaie si capra light Olympus,1,0,1,0,195,23,12,0.7,0
Telemea de vaca,1,0,1,0,273,19.4,20.4,0,0
Telemea de vaca 365,1,0,1,0,219,15,15,2,0
Telemea de vaca Albalact,1,0,1,0,231,16,19,0,0
Telemea de vaca Coliba Ciobanasului,1,0,1,0,235,16,19,0,0
Telemea de vaca cu gust domol Napolact,1,0,1,0,310,18,26,1,0
Telemea de vaca cu verdeturi Hochland,1,0,1,0,261,15,22,0.7,0
Telemea de vaca Delaco,1,0,1,0,250,17.8,19.4,1,0
Telemea de vaca Gruia,1,0,1,0,199,16,15,0,0
Telemea de vaca Gusturi Romanesti,1,0,1,0,270,15,23,0.7,0
Telemea de vaca Hochland,1,0,1,0,270,13,24,0.5,0
Telemea de vaca Interagro,1,0,1,0,250,16,20.2,1,0
Telemea de vaca LaDorna,1,0,1,0,260,19,20,1,0
Telemea de vaca light 14% Hochland,1,0,1,0,229,25,14,0.7,0
Telemea de vaca Light Hochland,1,0,1,0,197,25,10.5,0.7,0
Telemea de vaca maturata Harbach,1,0,1,0,280,15,23,1,0
Telemea de vaca Olympus,1,0,1,0,270,15,23,0.7,0
Telemea de vaca Premio Unicarm,1,0,1,0,226,17,17.2,1,0
Telemea de vaca Real,1,0,1,0,235,16,19,0,0
Telemea de vaca Romfulda,1,0,1,0,243,17,17.2,1,0
Telemea de vaca Sofra,1,0,1,0,306,15,27,0,0
Telemea Gazi ,1,0,1,0,256,18,20,1.5,0
Telemea maturata de capra Five Continents,1,0,1,0,245,18,16,0.5,0
Telemea maturata de oaie Five Continents,1,0,1,0,260,16,18,8,0
Telemea maturata de vaca Huedin,1,0,1,0,275,18,22,1,0
Telemea maturata de vaca si bivolita Huedin,1,0,1,0,294,18,24,1.5,0
Telemea maturata Ibanesti Mirdatod,1,0,1,0,198,16,14.5,0.8,0
Telemea proaspata de vaca Cora,1,0,1,0,198,16,14.5,0.8,0
Telemea vaca Blasova,1,0,1,0,270,15,24,23,0
Telemea vaca light Olympus,1,0,1,0,177,23,12,0.7,0
Telemea vaca Traian One,1,0,1,0,205,16.5,15,1,0
Telemea vaca Unilact,1,0,1,0,230,16,16,5,0
Telemea Winny,1,0,1,0,223,24,16.5,1.5,0
Tofu cu chimen Inedit,1,1,1,0,108,12.1,4.2,5.5,0
Urda,1,0,1,0,136,18,4,6,0
Urda cu smantana Olympus,1,0,1,0,152,12,10,3.5,0
Urda cu verdeturi Unicarm,1,0,1,0,67.5,7,3.5,2,0
Urda de oaie Bonas,1,0,1,0,72,3.5,0.2,14,0
Urda dulce de vaca framantata cu sare Premio Unicarm,1,0,1,0,108,7,8,2,0
Urda dulce Solomonescu,1,0,1,0,200,11.6,13.4,8,0
Urda taraneasca vid premio Unicarm,1,0,1,0,113,13,5,4,0
